id,code,department_id/id,name,subject_type,type
edutek_core.op_subject_37,OST-IM,edutek_core.op_department_3,Open-Source Tool,Compulsory,Theory
edutek_core.op_subject_38,CACED-CE,edutek_core.op_department_3,Computer Aided Civil Engineering Drawing,Compulsory,Theory
edutek_core.op_subject_39,MS-CE,edutek_core.op_department_3,Mechanics of Solids,Compulsory,Theory
edutek_core.op_subject_40,CT-CE,edutek_core.op_department_3,Construction Technology,Compulsory,Theory
edutek_core.op_subject_41,IFM-CE,edutek_core.op_department_3,Introduction to Fluid Mechanics,Compulsory,Theory
edutek_core.op_subject_42,PR-CE,edutek_core.op_department_3,Product Realization,Compulsory,Theory
edutek_core.op_subject_43,MM-CE,edutek_core.op_department_3,Mechanics of Materials,Compulsory,Theory
edutek_core.op_subject_44,GTE-CE,edutek_core.op_department_3,Geo-Technical Engineering,Compulsory,Theory
edutek_core.op_subject_45,TE-CE,edutek_core.op_department_3,Transportation Engineering,Compulsory,Theory
edutek_core.op_subject_46,DRCS-CE,edutek_core.op_department_3,Design of Reinforced Concrete Structures,Compulsory,Theory
edutek_core.op_subject_47,SI1-CE,edutek_core.op_department_3,Summer Internship-1,Compulsory,Both
edutek_core.op_subject_48,DSS-CE,edutek_core.op_department_3,Design of Steel Structures,Compulsory,Theory
edutek_core.op_subject_49,ESV-CE,edutek_core.op_department_3,Estimation - Costing and Valuation,Compulsory,Theory
edutek_core.op_subject_50,MTS-CE,edutek_core.op_department_3,Model Testing & Simulation,Compulsory,Theory
edutek_core.op_subject_51,CPME-CE,edutek_core.op_department_3,Construction Project Management and Economics,Compulsory,Theory
edutek_core.op_subject_52,PRJ1-CE,edutek_core.op_department_3,PROJECT-1,Compulsory,Practical
edutek_core.op_subject_53,SI2-CE,edutek_core.op_department_3,Summer Internship-2,Compulsory,Both
edutek_core.op_subject_54,PPE-CE,edutek_core.op_department_3,Project Planning & Economics,Compulsory,Theory
edutek_core.op_subject_55,PRJ2-CE,edutek_core.op_department_3,Project-2,Compulsory,Practical
edutek_core.op_subject_56,CS-IM,edutek_core.op_department_3,Communication Skills,Compulsory,Theory
edutek_core.op_subject_57,ES-IM,edutek_core.op_department_3,Environmental Science,Compulsory,Theory
edutek_core.op_subject_58,DT-IM,edutek_core.op_department_3,Design Thinking,Compulsory,Theory
edutek_core.op_subject_59,ICTW-IM,edutek_core.op_department_3,ICT workshop,Compulsory,Theory
edutek_core.op_subject_60,ACTW-IM,edutek_core.op_department_3,Advanced Communication & Technical Writing,Compulsory,Theory
edutek_core.op_subject_61,DDS-IM,edutek_core.op_department_3,Design of Data Structures,Compulsory,Theory
edutek_core.op_subject_62,DMS-IM,edutek_core.op_department_3,Database Management System,Compulsory,Theory
edutek_core.op_subject_63,DM-IM,edutek_core.op_department_3,Discrete Mathematics,Compulsory,Theory
edutek_core.op_subject_64,OSL-IM,edutek_core.op_department_3,Operating System Laboratory,Compulsory,Theory
edutek_core.op_subject_65,CNL-IM,edutek_core.op_department_3,Computer Network Laboratory,Compulsory,Theory
edutek_core.op_subject_66,PPD-IM,edutek_core.op_department_3,Programming in Python with Full Stack Development,Compulsory,Theory
edutek_core.op_subject_67,DAA-IM,edutek_core.op_department_3,Design and Analysis of Algorithms,Compulsory,Theory
edutek_core.op_subject_68,PCE-IM,edutek_core.op_department_3,Professionalism & Corporate Ethics,Compulsory,Theory
edutek_core.op_subject_69,SEL-IM,edutek_core.op_department_3,Software Engineering Laboratory,Compulsory,Theory
edutek_core.op_subject_70,DVDA-IM,edutek_core.op_department_3,Data visualization and Data Analytics,Compulsory,Theory
edutek_core.op_subject_71,CD-IM,edutek_core.op_department_3,Compiler Design,Compulsory,Theory
edutek_core.op_subject_72,MEAD-IM,edutek_core.op_department_3,MEA(R)N Stack Web Development,Compulsory,Theory
edutek_core.op_subject_73,INS-IM,edutek_core.op_department_3,Information and Network Security,Compulsory,Theory
edutek_core.op_subject_74,DSL-IM,edutek_core.op_department_3,Data Science Laboratory,Compulsory,Theory
edutek_core.op_subject_75,INT-IM,edutek_core.op_department_3,Internship,Compulsory,Both
edutek_core.op_subject_76,MSOL-CH,edutek_core.op_department_3,Mechanics of Solid,Compulsory,Theory
edutek_core.op_subject_77,PPSO-CH,edutek_core.op_department_3,Programming for Problem Solving,Compulsory,Theory
edutek_core.op_subject_78,PFPP-CH,edutek_core.op_department_3,Particle and Fluid Particle Processing,Compulsory,Theory
edutek_core.op_subject_79,FML-CH,edutek_core.op_department_3,Fluid Mechanics Lab,Compulsory,Theory
edutek_core.op_subject_81,HT-CH,edutek_core.op_department_3,Heat Transfer,Compulsory,Theory
edutek_core.op_subject_82,MT1-CH,edutek_core.op_department_3,Mass Transfer-I,Compulsory,Theory
edutek_core.op_subject_83,MT2-CH,edutek_core.op_department_3,Mass Transfer -II,Compulsory,Theory
edutek_core.op_subject_84,CRE1-CH,edutek_core.op_department_3,Chemical Reaction Engineering-I,Compulsory,Theory
edutek_core.op_subject_85,SI1-CH,edutek_core.op_department_3,Summer Internship-I,Compulsory,Both
edutek_core.op_subject_86,CRE2-CH,edutek_core.op_department_3,Chemical Reaction Engineering- II,Compulsory,Theory
edutek_core.op_subject_87,PED-CH,edutek_core.op_department_3,Process Equipment Design,Compulsory,Theory
edutek_core.op_subject_88,PRJ1-CH,edutek_core.op_department_3,Project-I,Compulsory,Practical
edutek_core.op_subject_89,SI2-CH,edutek_core.op_department_3,Summer Internship-II,Compulsory,Both
edutek_core.op_subject_90,PRJ2-CH,edutek_core.op_department_3,Project II,Compulsory,Practical
edutek_core.op_subject_91,CEPDE-CH,edutek_core.op_department_3,Chemical Engineering Plant Design & Economics,Compulsory,Theory
edutek_core.op_subject_92,EM-EE,edutek_core.op_department_3,Engineering Mechanics,Compulsory,Theory
edutek_core.op_subject_93,FE-EE,edutek_core.op_department_3,Fundamentals of Electrical and Electronics Engineering,Compulsory,Theory
edutek_core.op_subject_94,EWPL-EE,edutek_core.op_department_3,Electrical Workshop Practice Lab,Compulsory,Theory
edutek_core.op_subject_95,EDC-EE,edutek_core.op_department_3,Electronics devices and circuits,Compulsory,Theory
edutek_core.op_subject_96,EGL-EE,edutek_core.op_department_3,Engineering Graphics Lab,Compulsory,Theory
edutek_core.op_subject_97,DE-EE,edutek_core.op_department_3,Digital Electronics,Compulsory,Theory
edutek_core.op_subject_98,EEM-EE,edutek_core.op_department_3,Electronics Equipment and Maintenance,Compulsory,Theory
edutek_core.op_subject_99,ECN-EE,edutek_core.op_department_3,Electronic Circuits and Network,Compulsory,Theory
edutek_core.op_subject_100,PE-EE,edutek_core.op_department_3,Power Electronics,Compulsory,Theory
edutek_core.op_subject_101,DCS-EE,edutek_core.op_department_3,Digital Communication Systems,Compulsory,Theory
edutek_core.op_subject_102,LIC-EE,edutek_core.op_department_3,Linear Integrated Circuits,Compulsory,Theory
edutek_core.op_subject_103,MWCL-EE,edutek_core.op_department_3,Mobile and Wireless Communication Lab,Compulsory,Theory
edutek_core.op_subject_104,EMS-EE,edutek_core.op_department_3,Embedded Systems,Compulsory,Theory
edutek_core.op_subject_105,IA-EE,edutek_core.op_department_3,Industrial Automation,Compulsory,Theory
edutek_core.op_subject_106,IC-EE,edutek_core.op_department_3,Indian Constitution,Compulsory,Theory
edutek_core.op_subject_107,SS-EE,edutek_core.op_department_3,Signal and Systems,Compulsory,Theory
edutek_core.op_subject_108,CNDC-EE,edutek_core.op_department_3,Computer Networking and Data Communication,Compulsory,Theory
edutek_core.op_subject_109,DCN-CC-T,edutek_core.op_department_1,Data Communication and Networking (Theory),Compulsory,Theory
edutek_core.op_subject_110,CC1-CC-T,edutek_core.op_department_1,Cloud Computing -I (T),Compulsory,Theory
edutek_core.op_subject_111,FED-CC-T,edutek_core.op_department_1,Front End Development with .NET (Theory),Compulsory,Theory
edutek_core.op_subject_112,DIGIL-CC-T,edutek_core.op_department_1,Digital Literacy,Compulsory,Theory
edutek_core.op_subject_113,CC2-CC-T,edutek_core.op_department_1,Cloud Computing -II (T),Compulsory,Theory
edutek_core.op_subject_114,INTMP1-T,edutek_core.op_department_1,Internship/Mini Project-1,Compulsory,Practical
edutek_core.op_subject_115,EN-CC-T,edutek_core.op_department_1,Software Engineering (Theory),Compulsory,Theory
edutek_core.op_subject_116,MAP-BD,edutek_core.op_department_1,Mobile Apps Development,Compulsory,Theory
edutek_core.op_subject_117,WAD-BD,edutek_core.op_department_1,Big Data Analytics- II,Compulsory,Theory
edutek_core.op_subject_118,MIPRJ-BB,edutek_core.op_department_1,Minor Project,Compulsory,Practical
edutek_core.op_subject_119,MAJ-PRJ-BD,edutek_core.op_department_1,Major Project,Compulsory,Practical
edutek_core.op_subject_120,SS-AEL,edutek_core.op_department_3,Soil Science & Agriculture for Engineers Lab,Compulsory,Theory
edutek_core.op_subject_122,EP-AE,edutek_core.op_department_3,Engineering Physics,Compulsory,Theory
edutek_core.op_subject_123,EC-AE,edutek_core.op_department_3,Engineering Chemistry,Compulsory,Theory
edutek_core.op_subject_124,EM-AE,edutek_core.op_department_3,Engineering Mechanics in Agriculture,Compulsory,Theory
edutek_core.op_subject_125,AWCE-AE,edutek_core.op_department_3,Soil and Water Conservation Engineering,Compulsory,Theory
edutek_core.op_subject_126,FE-AE,edutek_core.op_department_3,Food Engineering,Compulsory,Theory
edutek_core.op_subject_127,EPE-AE,edutek_core.op_department_3,Farm Power Engineering,Compulsory,Theory
edutek_core.op_subject_128,FMI-AE,edutek_core.op_department_3,Farm Machinery and Implements,Compulsory,Theory
edutek_core.op_subject_129,PHT-AE,edutek_core.op_department_3,Post Harvest Technology,Compulsory,Theory
edutek_core.op_subject_130,SM-AE,edutek_core.op_department_3,Strength of Material,Compulsory,Theory
edutek_core.op_subject_131,FTSC-AE,edutek_core.op_department_3,Farm Tractor Systems and Controls,Compulsory,Theory
edutek_core.op_subject_132,APE-AE,edutek_core.op_department_3,Agricultural Process Engineering,Compulsory,Theory
edutek_core.op_subject_133,AS-AE,edutek_core.op_department_3,Agricultural Structures,Compulsory,Theory
edutek_core.op_subject_134,IFT-AE,edutek_core.op_department_3,Industrial and Field Training cum Project Work,Compulsory,Both
edutek_core.op_subject_135,CP-CS-DSI,edutek_core.op_department_1,Digital Securities Introduction,Compulsory,Theory
edutek_core.op_subject_136,CP-CS-CSC,edutek_core.op_department_1,Cryptography and Secure communication,Compulsory,Theory
edutek_core.op_subject_137,CP-CS-AKC,edutek_core.op_department_1,Asymmetric Key Cryptography,Compulsory,Both
edutek_core.op_subject_138,CP-CS-SKC,edutek_core.op_department_1,Symmetric Key Cryptography,Compulsory,Both
edutek_core.op_subject_139,CP-CS-PKC,edutek_core.op_department_1,Public Key Cryptography,Compulsory,Both
edutek_core.op_subject_140,CP-CS-CCLI,edutek_core.op_department_1,Computer crime and legal issues,Compulsory,Theory
edutek_core.op_subject_141,AF-BM,edutek_core.op_department_2,Business Mathematics,Compulsory,Theory
edutek_core.op_subject_142,AF-IFS,edutek_core.op_department_2,Indian Financial System,Compulsory,Theory
edutek_core.op_subject_143,AF-SB,edutek_core.op_department_2,Statistics for Business,Compulsory,Theory
edutek_core.op_subject_144,AF-CC,edutek_core.op_department_2,Cost accounting,Compulsory,Theory
edutek_core.op_subject_145,AF-TGST,edutek_core.op_department_2,Fundamentals of Indirect Taxation & GST,Compulsory,Theory
edutek_core.op_subject_146,AF-BL,edutek_core.op_department_2,Business Law,Compulsory,Theory
edutek_core.op_subject_147,AF-MA,edutek_core.op_department_2,Management Accounting,Compulsory,Theory
edutek_core.op_subject_148,AF-BE,edutek_core.op_department_2,Business Environment,Compulsory,Theory
edutek_core.op_subject_149,SY-PY,edutek_core.op_department_4,Social Psychology,Compulsory,Theory
edutek_core.op_subject_150,ES-PY,edutek_core.op_department_4,Educational Psychology,Compulsory,Theory
edutek_core.op_subject_151,POP-PY,edutek_core.op_department_4,Psychology of Personality,Compulsory,Theory
edutek_core.op_subject_152,PMH-PY,edutek_core.op_department_4,Positive Mental Health,Compulsory,Theory
edutek_core.op_subject_153,IP-PY,edutek_core.op_department_4,Indian Psychology,Compulsory,Theory
edutek_core.op_subject_154,PD-PY,edutek_core.op_department_4,Psychological Disorders,Compulsory,Theory
edutek_core.op_subject_155,RP-PY,edutek_core.op_department_4,Rehabilitation Psychology,Compulsory,Theory
edutek_core.op_subject_156,IDCS-PY,edutek_core.op_department_4,Introduction to Diagnostics and Counselling Skills,Compulsory,Theory
